date,open,high,low,close,adj_close,volume,ticker,arima_1d,prophet_1d,xgb_1d,lstm_1d,arima_5d,prophet_5d,xgb_5d,lstm_5d,meta_pred_5d,confidence,created_at
6/18/2025,215.08999633789062,217.9600067138672,212.33999633789062,212.52000427246094,212.52000427246094,44360500,AMZN,,,,,,,,,,,
6/20/2025,214.67999267578125,214.88999938964844,208.27000427246094,209.69000244140625,209.69000244140625,75350700,AMZN,,,,,,,,,,,
6/23/2025,209.7899932861328,210.38999938964844,207.30999755859375,208.47000122070312,208.47000122070312,37311700,AMZN,,,,,,,,,,,
6/24/2025,212.13999938964844,214.33999633789062,211.0500030517578,212.77000427246094,212.77000427246094,38378800,AMZN,,,,,,,,,,,
6/25/2025,214.6199951171875,216.02999877929688,211.11000061035156,211.99000549316406,211.99000549316406,31755700,AMZN,,,,,,,,,,,
6/26/2025,213.1199951171875,218.0399932861328,212.00999450683594,217.1199951171875,217.1199951171875,50480800,AMZN,,,,,,,,,,,
6/27/2025,219.9199981689453,223.3000030517578,216.74000549316406,223.3000030517578,223.3000030517578,119217100,AMZN,,,,,,,,,,,
6/30/2025,223.52000427246094,223.82000732421875,219.1199951171875,219.38999938964844,219.38999938964844,58887800,AMZN,,,,,,,,,,,
7/1/2025,219.5,221.8800048828125,217.92999267578125,220.4600067138672,220.4600067138672,39256800,AMZN,,,,,,,,,,,
7/2/2025,219.72999572753906,221.60000610351562,219.05999755859375,219.9199981689453,219.9199981689453,30894200,AMZN,,,,,,,,,,,
7/3/2025,221.82000732421875,224.00999450683594,221.36000061035156,223.41000366210938,223.41000366210938,29632400,AMZN,,,,,,,,,,,
7/7/2025,223,224.2899932861328,222.3699951171875,223.47000122070312,223.47000122070312,36604100,AMZN,,,,,,,,,,,
7/8/2025,223.9199981689453,224,218.42999267578125,219.36000061035156,219.36000061035156,45692000,AMZN,,,,,,,,,,,
7/9/2025,221.07000732421875,224.2899932861328,220.47000122070312,222.5399932861328,222.5399932861328,38155100,AMZN,,,,,,,,,,,
7/10/2025,221.5500030517578,222.7899932861328,219.6999969482422,222.25999450683594,222.25999450683594,30370600,AMZN,,,,,,,,,,,
7/11/2025,223.5800018310547,226.67999267578125,222.3699951171875,225.02000427246094,225.02000427246094,50518300,AMZN,,,,,,,,,,,
7/14/2025,225.07000732421875,226.66000366210938,224.24000549316406,225.69000244140625,225.69000244140625,35702600,AMZN,,,,,,,,,,,
7/15/2025,226.1999969482422,227.27000427246094,225.4600067138672,226.35000610351562,226.35000610351562,34907300,AMZN,,,,,,,,,,,
7/16/2025,225.8800048828125,226.10000610351562,222.17999267578125,223.19000244140625,223.19000244140625,39535900,AMZN,,,,,,,,,,,
7/17/2025,223.32000732421875,224.5,222.50999450683594,223.8800048828125,223.8800048828125,31855800,AMZN,,,,,,,,,,,
7/18/2025,225.13999938964844,226.39999389648438,222.97999572753906,226.1300048828125,226.1300048828125,37833800,AMZN,,,,,,,,,,,
7/21/2025,225.83999633789062,229.69000244140625,225.64999389648438,229.3000030517578,229.3000030517578,40297600,AMZN,,,,,,,,,,,
7/22/2025,229.67999267578125,230,226.35000610351562,227.47000122070312,227.47000122070312,37483700,AMZN,,,,,,,,,,,
7/23/2025,228.47000122070312,228.7899932861328,227.08999633789062,228.2899932861328,228.2899932861328,28294900,AMZN,,,,,,,,,,,
7/24/2025,229.1699981689453,236,228.63999938964844,232.22999572753906,232.22999572753906,42902300,AMZN,,,,,,,,,,,
7/25/2025,232.22000122070312,232.47999572753906,231.17999267578125,231.44000244140625,231.44000244140625,28712100,AMZN,,,,,,,,,,,
7/28/2025,233.35000610351562,234.2899932861328,232.25,232.7899932861328,232.7899932861328,26300100,AMZN,,,,,,,,,,,
7/29/2025,234.14999389648438,234.72000122070312,230.30999755859375,231.00999450683594,231.00999450683594,33716200,AMZN,,,,,,,,,,,
7/30/2025,231.63999938964844,231.8000030517578,229.2899932861328,230.19000244140625,230.19000244140625,32993300,AMZN,,,,,,,,,,,
7/31/2025,235.77000427246094,236.52999877929688,231.39999389648438,234.11000061035156,234.11000061035156,104357300,AMZN,,,,,,,,,,,
8/1/2025,217.2100067138672,220.44000244140625,212.8000030517578,214.75,214.75,122258800,AMZN,,,,,,,,,,,
8/4/2025,217.39999389648438,217.44000244140625,211.4199981689453,211.64999389648438,211.64999389648438,77890100,AMZN,,,,,,,,,,,
8/5/2025,213.0500030517578,216.3000030517578,212.8699951171875,213.75,213.75,51505100,AMZN,,,,,,,,,,,
8/6/2025,214.6999969482422,222.64999389648438,213.74000549316406,222.30999755859375,222.30999755859375,54823000,AMZN,,,,,,,,,,,
8/7/2025,221,226.22000122070312,220.82000732421875,223.1300048828125,223.1300048828125,40603500,AMZN,,,,,,,,,,,
8/8/2025,223.13999938964844,223.8000030517578,221.8800048828125,222.69000244140625,222.69000244140625,32970500,AMZN,,,,,,,,,,,
8/11/2025,221.77999877929688,223.0500030517578,220.39999389648438,221.3000030517578,221.3000030517578,31646200,AMZN,,,,,,,,,,,
8/12/2025,222.22999572753906,223.5,219.0500030517578,221.47000122070312,221.47000122070312,37185800,AMZN,,,,,,,,,,,
8/13/2025,222,224.9199981689453,222,224.55999755859375,224.55999755859375,36508300,AMZN,,,,,,,,,,,
8/14/2025,227.39999389648438,233.11000061035156,227.02000427246094,230.97999572753906,230.97999572753906,61545800,AMZN,,,,,,,,,,,
8/15/2025,232.5800018310547,234.0800018310547,229.80999755859375,231.02999877929688,231.02999877929688,39649200,AMZN,,,,,,,,,,,
8/18/2025,230.22999572753906,231.91000366210938,228.3300018310547,231.49000549316406,231.49000549316406,25248900,AMZN,,,,,,,,,,,
8/19/2025,230.08999633789062,230.52999877929688,227.1199951171875,228.00999450683594,228.00999450683594,29891000,AMZN,,,,,,,,,,,
8/20/2025,227.1199951171875,227.27000427246094,220.9199981689453,223.80999755859375,223.80999755859375,36604300,AMZN,,,,,,,,,,,
8/21/2025,222.64999389648438,222.77999877929688,220.5,221.9499969482422,221.9499969482422,32140500,AMZN,,,,,,,,,,,
8/22/2025,222.7899932861328,229.13999938964844,220.82000732421875,228.83999633789062,228.83999633789062,37315300,AMZN,,,,,,,,,,,
8/25/2025,227.35000610351562,229.60000610351562,227.30999755859375,227.94000244140625,227.94000244140625,22633700,AMZN,,,,,,,,,,,
8/26/2025,227.11000061035156,229,226.02000427246094,228.7100067138672,228.7100067138672,26105400,AMZN,,,,,,,,,,,
8/27/2025,228.57000732421875,229.8699951171875,227.80999755859375,229.1199951171875,229.1199951171875,21254500,AMZN,,,,,,,,,,,
8/28/2025,229.00999450683594,232.7100067138672,228.02000427246094,231.60000610351562,231.60000610351562,33679600,AMZN,,,,,,,,,,,
8/29/2025,231.32000732421875,231.80999755859375,228.16000366210938,229,229,26199200,AMZN,,,,,,,,,,,
9/2/2025,223.52000427246094,226.1699981689453,221.8300018310547,225.33999633789062,225.33999633789062,38843900,AMZN,,,,,,,,,,,
9/3/2025,225.2100067138672,227.1699981689453,224.36000061035156,225.99000549316406,225.99000549316406,29223100,AMZN,,,,,,,,,,,
9/4/2025,231.19000244140625,235.77000427246094,230.77999877929688,235.67999267578125,235.67999267578125,59391800,AMZN,,,,,,,,,,,
9/5/2025,235.19000244140625,236,231.92999267578125,232.3300018310547,232.3300018310547,36721800,AMZN,,,,,,,,,,,
9/8/2025,234.94000244140625,237.60000610351562,233.75,235.83999633789062,235.83999633789062,33947100,AMZN,,,,,,,,,,,
9/9/2025,236.36000061035156,238.85000610351562,235.0800018310547,238.24000549316406,238.24000549316406,27033800,AMZN,,,,,,,,,,,
9/10/2025,237.52000427246094,237.67999267578125,229.10000610351562,230.3300018310547,230.3300018310547,60907700,AMZN,,,,,,,,,,,
9/11/2025,231.49000549316406,231.52999877929688,229.33999633789062,229.9499969482422,229.9499969482422,37485600,AMZN,,,,,,,,,,,
9/12/2025,230.35000610351562,230.7899932861328,226.2899932861328,228.14999389648438,228.14999389648438,38496200,AMZN,,,,,,,,,,,
9/15/2025,230.6300048828125,233.72999572753906,230.32000732421875,231.42999267578125,231.42999267578125,33243300,AMZN,,,,,,,,,,,
9/16/2025,232.94000244140625,235.89999389648438,232.22999572753906,234.0500030517578,234.0500030517578,38203900,AMZN,,,,,,,,,,,
9/17/2025,233.77000427246094,234.3000030517578,228.7100067138672,231.6199951171875,231.6199951171875,42815200,AMZN,,,,,,,,,,,
9/18/2025,232.5,233.47999572753906,228.7899932861328,231.22999572753906,231.22999572753906,37931700,AMZN,,,,,,,,,,,
9/19/2025,232.3699951171875,234.16000366210938,229.6999969482422,231.47999572753906,231.47999572753906,97943200,AMZN,,,,,,,,,,,
9/22/2025,230.55999755859375,230.57000732421875,227.50999450683594,227.6300048828125,227.6300048828125,45914500,AMZN,,,,,,,,,,,
9/23/2025,227.8300018310547,227.86000061035156,220.07000732421875,220.7100067138672,220.7100067138672,70956200,AMZN,,,,,,,,,,,
9/24/2025,224.14999389648438,224.55999755859375,219.4499969482422,220.2100067138672,220.2100067138672,49509000,AMZN,,,,,,,,,,,
9/25/2025,220.05999755859375,220.6699981689453,216.47000122070312,218.14999389648438,218.14999389648438,52226300,AMZN,,,,,,,,,,,
9/26/2025,219.0800018310547,221.0500030517578,218.02000427246094,219.77999877929688,219.77999877929688,41650100,AMZN,,,,,,,,,,,
9/29/2025,220.0800018310547,222.60000610351562,219.3000030517578,222.1699981689453,222.1699981689453,44259200,AMZN,,,,,,,,,,,
9/30/2025,222.02999877929688,222.24000549316406,217.88999938964844,219.57000732421875,219.57000732421875,48396400,AMZN,,,,,,,,,,,
10/1/2025,217.36000061035156,222.14999389648438,216.61000061035156,220.6300048828125,220.6300048828125,43933800,AMZN,,,,,,,,,,,
10/2/2025,221.00999450683594,222.80999755859375,218.9499969482422,222.41000366210938,222.41000366210938,41258600,AMZN,,,,,,,,,,,
10/3/2025,223.44000244140625,224.1999969482422,219.33999633789062,219.50999450683594,219.50999450683594,43639000,AMZN,,,,,,,,,,,
10/6/2025,221,221.72999572753906,216.02999877929688,220.89999389648438,220.89999389648438,43690900,AMZN,,,,,,,,,,,
10/7/2025,220.8800048828125,222.88999938964844,220.1699981689453,221.77999877929688,221.77999877929688,31194700,AMZN,,,,,,,,,,,
10/8/2025,222.9199981689453,226.72999572753906,221.19000244140625,225.22000122070312,225.22000122070312,46686000,AMZN,,,,,,,,,,,
10/9/2025,225,228.2100067138672,221.75,227.74000549316406,227.74000549316406,46412100,AMZN,,,,,,,,,,,
10/10/2025,226.2100067138672,228.25,216,216.3699951171875,216.3699951171875,72367500,AMZN,,,,,,,,,,,
10/13/2025,217.6999969482422,220.67999267578125,217.0399932861328,220.07000732421875,220.07000732421875,37809700,AMZN,,,,,,,,,,,
10/14/2025,215.55999755859375,219.32000732421875,212.60000610351562,216.38999938964844,216.38999938964844,45665600,AMZN,,,,,,,,,,,
10/15/2025,216.6199951171875,217.7100067138672,212.66000366210938,215.57000732421875,215.57000732421875,45909500,AMZN,,,,,,,,,,,
10/16/2025,215.6699981689453,218.58999633789062,212.80999755859375,214.47000122070312,214.47000122070312,42414600,AMZN,,,,,,,,,,,
10/17/2025,214.55999755859375,214.8000030517578,211.02999877929688,213.0399932861328,213.0399932861328,45986900,AMZN,,,,,,,,,,,
10/20/2025,213.8800048828125,216.69000244140625,213.58999633789062,216.47999572753906,216.47999572753906,38882800,AMZN,,,,,,,,,,,
10/21/2025,218.42999267578125,223.32000732421875,217.99000549316406,222.02999877929688,222.02999877929688,50494600,AMZN,,,,,,,,,,,
10/22/2025,219.3000030517578,220.00999450683594,216.52000427246094,217.9499969482422,217.9499969482422,44308500,AMZN,,,,,,,,,,,
10/23/2025,219,221.3000030517578,218.17999267578125,221.08999633789062,221.08999633789062,31540000,AMZN,,,,,,,,,,,
10/24/2025,221.97000122070312,225.39999389648438,221.89999389648438,224.2100067138672,224.2100067138672,38685100,AMZN,,,,,,,,,,,
10/27/2025,227.66000366210938,228.39999389648438,225.5399932861328,226.97000122070312,226.97000122070312,38267000,AMZN,,,,,,,,,,,
10/28/2025,228.22000122070312,231.49000549316406,226.2100067138672,229.25,229.25,47100000,AMZN,,,,,,,,,,,
10/29/2025,231.6699981689453,232.82000732421875,227.75999450683594,230.3000030517578,230.3000030517578,52036200,AMZN,,,,,,,,,,,
10/30/2025,227.05999755859375,228.44000244140625,222.75,222.86000061035156,222.86000061035156,102252900,AMZN,,,,,,,,,,,
10/31/2025,250.10000610351562,250.5,243.97999572753906,244.22000122070312,244.22000122070312,166340800,AMZN,,,,,,,,,,,
11/3/2025,255.36000061035156,258.6000061035156,252.89999389648438,254,254,95997800,AMZN,,,,,,,,,,,
11/4/2025,250.3800048828125,257.0100098,248.66000366210938,249.32000732421875,249.32000732421875,51546300,AMZN,,,,,,,,,,,
11/5/2025,249.02999877929688,251,246.16000366210938,250.1999969482422,250.1999969482422,40610700,AMZN,,,,,,,,,,,
11/6/2025,249.16000366210938,250.3800048828125,242.1699981689453,243.0399932861328,243.0399932861328,46004200,AMZN,,,,,,,,,,,
11/7/2025,242.89999389648438,244.89999389648438,238.49000549316406,244.41000366210938,244.41000366210938,46374300,AMZN,,,,,,,,,,,
11/10/2025,248.33999633789062,251.75,245.58999633789062,248.39999389648438,248.39999389648438,36476500,AMZN,,,,,,,,,,,
11/11/2025,248.41000366210938,249.75,247.22999572753906,249.10000610351562,249.10000610351562,23564100,AMZN,,,,,,,,,,,
11/12/2025,250.24000549316406,250.3699951171875,243.75,244.1999969482422,244.1999969482422,31190100,AMZN,,,,,,,,,,,
11/13/2025,243.0500030517578,243.75,236.5,237.5800018310547,237.5800018310547,41401700,AMZN,,,,,,,,,,,
11/14/2025,235.05999755859375,238.72999572753906,232.88999938964844,234.69000244140625,234.69000244140625,38956700,AMZN,,,,,,,,,,,
11/17/2025,233.25,234.60000610351562,229.19000244140625,232.8699951171875,232.8699951171875,59919000,AMZN,,,,,,,,,,,
11/18/2025,228.10000610351562,230.1999969482422,222.4199981689453,222.5500030517578,222.5500030517578,60608400,AMZN,,,,,,,,,,,
11/19/2025,223.74000549316406,223.74000549316406,218.52000427246094,222.69000244140625,222.69000244140625,58335600,AMZN,,,,,,,,,,,
11/20/2025,227.0500030517578,227.41000366210938,216.74000549316406,217.13999938964844,217.13999938964844,50309000,AMZN,,,,,,,,,,,
11/21/2025,216.35000610351562,222.2100067138672,215.17999267578125,220.69000244140625,220.69000244140625,68490500,AMZN,,,,,,,,,,,
11/24/2025,222.55999755859375,227.3300018310547,222.27000427246094,226.27999877929688,226.27999877929688,54318400,AMZN,,,,,,,,,,,
11/25/2025,226.3800048828125,230.52000427246094,223.8000030517578,229.6699981689453,229.6699981689453,39379300,AMZN,,,,,,,,,,,
11/26/2025,230.74000549316406,231.75,228.77000427246094,229.16000366210938,229.16000366210938,38497900,AMZN,,0.7798377274437558,-0.000402061,0.002559146,,-0.340223451,0.001152072,-0.023925107,0.005063139,0.6031643314540783,13:01.4
11/28/2025,231.24000549316406,233.2899932861328,230.22000122070312,233.22000122070312,233.22000122070312,20292300,AMZN,,,,,,,,,,,
1/2/2025,190.64999389648438,192,187.5,189.42999267578125,188.81442260742188,20370800,GOOGL,,,,,,,,,,,
1/3/2025,191.3699951171875,193.2100067138672,189.97999572753906,191.7899932861328,191.166748,18596200,GOOGL,,,,,,,,,,,
1/6/2025,193.97999572753906,198.22000122070312,193.85000610351562,196.8699951171875,196.23025512695312,29563600,GOOGL,,,,,,,,,,,
1/7/2025,197.11000061035156,201,194.60000610351562,195.49000549316406,194.85475158691406,26487200,GOOGL,,,,,,,,,,,
1/8/2025,192.57000732421875,196.2899932861328,192.3800048828125,193.9499969482422,193.3197479248047,24864800,GOOGL,,,,,,,,,,,
1/10/2025,194.3000030517578,196.52000427246094,190.30999755859375,192.0399932861328,191.41592407226562,26665200,GOOGL,,,,,,,,,,,
1/13/2025,190.07000732421875,191.17999267578125,187.36000061035156,191.00999450683594,190.3892822265625,21823700,GOOGL,,,,,,,,,,,
1/14/2025,191.24000549316406,191.97999572753906,188.30999755859375,189.66000366210938,189.04368591308594,17174900,GOOGL,,,,,,,,,,,
1/15/2025,193.08999633789062,196.36000061035156,191.86000061035156,195.5500030517578,194.91453552246094,21776000,GOOGL,,,,,,,,,,,
1/16/2025,194.13999938964844,195.47999572753906,192.80999755859375,192.91000366210938,192.28311157226562,17815400,GOOGL,,,,,,,,,,,
1/17/2025,196.52999877929688,197.22999572753906,193.75,196,195.3630828857422,27735100,GOOGL,,,,,,,,,,,
1/21/2025,199.07000732421875,202.2899932861328,197.8699951171875,198.0500030517578,197.4064178466797,29971300,GOOGL,,,,,,,,,,,
1/22/2025,199.05999755859375,200.47999572753906,197.52999877929688,198.3699951171875,197.72537231445312,26200600,GOOGL,,,,,,,,,,,
1/23/2025,198.13999938964844,200.3000030517578,195.1999969482422,197.97999572753906,197.33663940429688,26951400,GOOGL,,,,,,,,,,,
1/24/2025,198.10000610351562,200.89999389648438,198,200.2100067138672,199.5594024658203,23877500,GOOGL,,,,,,,,,,,
1/27/2025,192.41000366210938,196.8800048828125,190.72999572753906,191.80999755859375,191.18670654296875,41728900,GOOGL,,,,,,,,,,,
1/28/2025,192.75,195.47999572753906,190.67999267578125,195.3000030517578,194.6653594970703,24157900,GOOGL,,,,,,,,,,,
1/29/2025,195.55999755859375,196.7899932861328,193.42999267578125,195.41000366210938,194.77499389648438,18218300,GOOGL,,,,,,,,,,,
1/30/2025,198,201.39999389648438,197.6699981689453,200.8699951171875,200.21725463867188,24354700,GOOGL,,,,,,,,,,,
1/31/2025,202,205.47999572753906,201.8000030517578,204.02000427246094,203.3570098876953,32001100,GOOGL,,,,,,,,,,,
2/3/2025,200.69000244140625,203.75,200.10000610351562,201.22999572753906,200.57606506347656,27838300,GOOGL,,,,,,,,,,,
2/4/2025,203.38999938964844,207.0500030517578,202.80999755859375,206.3800048828125,205.7093505859375,43856400,GOOGL,,,,,,,,,,,
2/5/2025,191.07000732421875,192.75,188.02999877929688,191.3300018310547,190.70826721191406,70373900,GOOGL,,,,,,,,,,,
2/6/2025,189.5,192.10000610351562,188.72000122070312,191.60000610351562,190.97738647460938,29297400,GOOGL,,,,,,,,,,,
2/7/2025,191.0500030517578,191.17999267578125,183.24000549316406,185.33999633789062,184.7377166748047,49315000,GOOGL,,,,,,,,,,,
2/10/2025,187.35000610351562,188.1999969482422,185.86000061035156,186.47000122070312,185.8640594482422,23105600,GOOGL,,,,,,,,,,,
2/11/2025,185.02999877929688,186.94000244140625,184.27999877929688,185.32000732421875,184.71780395507812,21239500,GOOGL,,,,,,,,,,,
2/12/2025,183.22000122070312,185.11000061035156,181.8300018310547,183.61000061035156,183.01333618164062,22072600,GOOGL,,,,,,,,,,,
2/13/2025,184.32000732421875,186.27999877929688,183.13999938964844,186.13999938964844,185.53512573242188,21402500,GOOGL,,,,,,,,,,,
2/14/2025,185.05999755859375,186.39999389648438,184.32000732421875,185.22999572753906,184.62806701660156,20448400,GOOGL,,,,,,,,,,,
2/18/2025,185.60000610351562,185.9600067138672,181.74000549316406,183.77000427246094,183.17282104492188,29916700,GOOGL,,,,,,,,,,,
2/19/2025,184.07000732421875,185.4600067138672,183.58999633789062,185.27000427246094,184.66795349121094,19549400,GOOGL,,,,,,,,,,,
2/20/2025,184.8000030517578,185.30999755859375,182.72000122070312,184.55999755859375,183.9602508544922,20441500,GOOGL,,,,,,,,,,,
2/21/2025,185.14999389648438,185.33999633789062,179.0800018310547,179.66000366210938,179.0761719,35199200,GOOGL,,,,,,,,,,,
2/24/2025,181.99000549316406,183.1199951171875,178.88999938964844,179.25,178.66751098632812,29854200,GOOGL,,,,,,,,,,,
2/25/2025,178.0399932861328,178.74000549316406,174.69000244140625,175.4199981689453,174.84994506835938,41913400,GOOGL,,,,,,,,,,,
2/26/2025,175.07000732421875,176.0800018310547,171.5800018310547,172.72999572753906,172.16868591308594,35431300,GOOGL,,,,,,,,,,,
2/27/2025,173.99000549316406,174.55999755859375,167.94000244140625,168.5,167.9524383544922,39991000,GOOGL,,,,,,,,,,,
2/28/2025,168.67999267578125,170.61000061035156,166.77000427246094,170.27999877929688,169.72665405273438,48130600,GOOGL,,,,,,,,,,,
3/3/2025,171.92999267578125,173.3699951171875,165.92999267578125,167.00999450683594,166.4672852,40770500,GOOGL,,,,,,,,,,,
3/4/2025,166.24000549316406,173.2899932861328,165.8000030517578,170.9199981689453,170.3645782470703,45388000,GOOGL,,,,,,,,,,,
3/5/2025,170.52000427246094,173.77999877929688,169.05999755859375,173.02000427246094,172.4577637,30954900,GOOGL,,,,,,,,,,,
3/6/2025,170.52999877929688,174.80999755859375,170.5,172.35000610351562,171.78994750976562,28302000,GOOGL,,,,,,,,,,,
3/7/2025,171.25999450683594,174.97000122070312,170.27000427246094,173.86000061035156,173.29501342773438,27385800,GOOGL,,,,,,,,,,,
3/10/2025,168.25999450683594,168.4600067138672,163.69000244140625,165.8699951171875,165.52139282226562,43604000,GOOGL,,,,,,,,,,,
3/11/2025,164.91000366210938,166.75,161.3699951171875,164.0399932861328,163.6952362060547,39587400,GOOGL,,,,,,,,,,,
3/12/2025,166.5800018310547,167.63999938964844,163.52999877929688,167.11000061035156,166.7587891,28372400,GOOGL,,,,,,,,,,,
3/13/2025,166.0399932861328,166.1300048828125,162.11000061035156,162.75999450683594,162.41793823242188,31756200,GOOGL,,,,,,,,,,,
3/14/2025,163.27000427246094,166.49000549316406,162.4499969482422,165.49000549316406,165.14219665527344,31995900,GOOGL,,,,,,,,,,,
3/17/2025,165.02999877929688,166.3000030517578,163.6699981689453,164.2899932861328,163.9447021484375,31184300,GOOGL,,,,,,,,,,,
3/18/2025,163.67999267578125,164.25,156.72000122070312,160.6699981689453,160.3323211669922,42074800,GOOGL,,,,,,,,,,,
3/19/2025,161.75999450683594,165.8699951171875,161,163.88999938964844,163.54556274414062,34275600,GOOGL,,,,,,,,,,,
3/20/2025,161.57000732421875,164.88999938964844,160.9600067138672,162.8000030517578,162.45785522460938,28138500,GOOGL,,,,,,,,,,,
3/21/2025,161.2100067138672,164.24000549316406,160.88999938964844,163.99000549316406,163.64535522460938,36625800,GOOGL,,,,,,,,,,,
3/24/2025,167.07000732421875,168.32000732421875,165.13999938964844,167.67999267578125,167.3275909423828,30879100,GOOGL,,,,,,,,,,,
3/25/2025,168.97999572753906,170.6300048828125,168.32000732421875,170.55999755859375,170.2015380859375,24174400,GOOGL,,,,,,,,,,,
3/26/2025,169,169.61000061035156,164.83999633789062,165.05999755859375,164.7130889892578,28901600,GOOGL,,,,,,,,,,,
