date,open,high,low,close,adj_close,volume,ticker,arima_1d,prophet_1d,xgb_1d,lstm_1d,arima_5d,prophet_5d,xgb_5d,lstm_5d,meta_pred_5d,confidence,created_at
3/27/2025,164.6300048828125,165.4199981689453,162,162.24000549316406,161.89903259277344,24508300,GOOGL,,,,,,,,,,,
3/28/2025,160.49000549316406,161.82000732421875,153.6300048828125,154.3300018310547,154.0056610107422,48669300,GOOGL,,,,,,,,,,,
3/31/2025,153.11000061035156,155.5399932861328,150.66000366210938,154.63999938964844,154.31500244140625,54603500,GOOGL,,,,,,,,,,,
4/1/2025,153.6199951171875,158.10000610351562,153.6199951171875,157.07000732421875,156.73989868164062,30672900,GOOGL,,,,,,,,,,,
4/2/2025,155.14999389648438,158.41000366210938,154.6999969482422,157.0399932861328,156.70994567871094,25041700,GOOGL,,,,,,,,,,,
4/3/2025,151.11000061035156,152.77999877929688,150.38999938964844,150.72000122070312,150.4032440185547,46883400,GOOGL,,,,,,,,,,,
4/4/2025,148.00999450683594,151.07000732421875,145.3800048828125,145.60000610351562,145.29400634765625,62259500,GOOGL,,,,,,,,,,,
4/7/2025,141.5500030517578,152.85000610351562,140.52999877929688,146.75,146.4415740966797,76794100,GOOGL,,,,,,,,,,,
4/8/2025,151.22000122070312,152.24000549316406,143.02999877929688,144.6999969482422,144.39588928222656,52200200,GOOGL,,,,,,,,,,,
4/9/2025,144.4199981689453,159.5500030517578,143.91000366210938,158.7100067138672,158.37644958496094,70406200,GOOGL,,,,,,,,,,,
4/10/2025,156.5399932861328,157.72000122070312,149.92999267578125,152.82000732421875,152.4988250732422,48022000,GOOGL,,,,,,,,,,,
4/11/2025,152.89999389648438,157.6699981689453,152.82000732421875,157.13999938964844,156.80975341796875,33636200,GOOGL,,,,,,,,,,,
4/14/2025,160,161.72000122070312,157.55999755859375,159.07000732421875,158.73570251464844,30333000,GOOGL,,,,,,,,,,,
4/15/2025,159.1300048828125,159.64999389648438,155.2100067138672,156.30999755859375,155.9814910888672,27551500,GOOGL,,,,,,,,,,,
4/16/2025,153.10000610351562,155.88999938964844,151.50999450683594,153.3300018310547,153.00775146484375,28187400,GOOGL,,,,,,,,,,,
4/17/2025,154.2899932861328,154.67999267578125,148.5,151.16000366210938,150.84231567382812,33046600,GOOGL,,,,,,,,,,,
4/21/2025,148.8800048828125,148.9499969482422,146.10000610351562,147.6699981689453,147.35964965820312,26049100,GOOGL,,,,,,,,,,,
4/22/2025,148.88999938964844,152.19000244140625,148.5399932861328,151.47000122070312,151.1516571044922,26971800,GOOGL,,,,,,,,,,,
4/23/2025,155.61000061035156,157.52999877929688,153.80999755859375,155.35000610351562,155.0235137939453,31128800,GOOGL,,,,,,,,,,,
4/24/2025,156.14999389648438,159.58999633789062,155.7899932861328,159.27999877929688,158.9452362060547,45894000,GOOGL,,,,,,,,,,,
4/25/2025,165.07000732421875,166.10000610351562,161.0399932861328,161.9600067138672,161.6196289,56034000,GOOGL,,,,,,,,,,,
4/28/2025,162.42999267578125,163.14999389648438,158.60000610351562,160.61000061035156,160.2724609,29745800,GOOGL,,,,,,,,,,,
4/29/2025,160.32000732421875,160.74000549316406,157.52000427246094,160.16000366210938,159.8234100341797,26809000,GOOGL,,,,,,,,,,,
4/30/2025,157.97999572753906,159.27000427246094,155.39999389648438,158.8000030517578,158.4662628173828,34981100,GOOGL,,,,,,,,,,,
5/1/2025,160.4499969482422,161.9499969482422,158.91000366210938,161.3000030517578,160.96099853515625,30203200,GOOGL,,,,,,,,,,,
5/2/2025,163.41000366210938,164.97000122070312,161.8699951171875,164.02999877929688,163.68527221679688,25715000,GOOGL,,,,,,,,,,,
5/5/2025,163,165.38999938964844,162.72000122070312,164.2100067138672,163.86489868164062,21341800,GOOGL,,,,,,,,,,,
5/6/2025,162.1699981689453,164.8000030517578,161.19000244140625,163.22999572753906,162.88693237304688,21277200,GOOGL,,,,,,,,,,,
5/7/2025,164.0800018310547,165,147.83999633789062,151.3800048828125,151.06185913085938,127490100,GOOGL,,,,,,,,,,,
5/8/2025,155,155.92999267578125,152.89999389648438,154.27999877929688,153.9557647705078,57498700,GOOGL,,,,,,,,,,,
5/9/2025,154.1699981689453,155.0500030517578,152.1999969482422,152.75,152.42897033691406,32435300,GOOGL,,,,,,,,,,,
5/12/2025,157.49000549316406,159.10000610351562,156.25,158.4600067138672,158.12696838378906,44138800,GOOGL,,,,,,,,,,,
5/13/2025,158.7899932861328,160.57000732421875,156.16000366210938,159.52999877929688,159.19471740722656,42382100,GOOGL,,,,,,,,,,,
5/14/2025,159.9600067138672,167,159.61000061035156,165.3699951171875,165.02244567871094,48755900,GOOGL,,,,,,,,,,,
5/15/2025,165.83999633789062,166.2100067138672,162.3699951171875,163.9600067138672,163.61541748046875,33146700,GOOGL,,,,,,,,,,,
5/16/2025,167.72999572753906,169.35000610351562,165.6199951171875,166.19000244140625,165.84072875976562,42846900,GOOGL,,,,,,,,,,,
5/19/2025,164.50999450683594,166.63999938964844,164.22000122070312,166.5399932861328,166.1899871826172,30426100,GOOGL,,,,,,,,,,,
5/20/2025,166.42999267578125,168.5,162.89999389648438,163.97999572753906,163.6353759765625,46607700,GOOGL,,,,,,,,,,,
5/21/2025,163.69000244140625,173.13999938964844,163.55999755859375,168.55999755859375,168.20574951171875,73416000,GOOGL,,,,,,,,,,,
5/22/2025,171.85000610351562,176.77000427246094,170.7100067138672,170.8699951171875,170.51089477539062,74864400,GOOGL,,,,,,,,,,,
5/23/2025,169.05999755859375,169.9600067138672,167.88999938964844,168.47000122070312,168.11593627929688,35211400,GOOGL,,,,,,,,,,,
5/27/2025,170.16000366210938,173.1699981689453,170,172.89999389648438,172.5366211,37995700,GOOGL,,,,,,,,,,,
5/28/2025,173.16000366210938,175.27000427246094,171.91000366210938,172.36000061035156,171.9977569580078,34784000,GOOGL,,,,,,,,,,,
5/29/2025,174,174.4199981689453,170.6300048828125,171.86000061035156,171.49880981445312,29317300,GOOGL,,,,,,,,,,,
5/30/2025,171.35000610351562,172.2100067138672,167.44000244140625,171.74000549316406,171.3790740966797,52639900,GOOGL,,,,,,,,,,,
6/2/2025,167.83999633789062,169.8699951171875,167.38999938964844,169.02999877929688,168.6747589111328,38612300,GOOGL,,,,,,,,,,,
6/3/2025,167.49000549316406,168.47999572753906,165.27999877929688,166.17999267578125,165.83074951171875,45084900,GOOGL,,,,,,,,,,,
6/4/2025,166.74000549316406,168.22000122070312,166.36000061035156,168.0500030517578,167.69680786132812,26900800,GOOGL,,,,,,,,,,,
6/5/2025,170.33999633789062,170.92999267578125,167.58999633789062,168.2100067138672,167.8564910888672,36379100,GOOGL,,,,,,,,,,,
6/6/2025,170.8300018310547,174.5,170.8300018310547,173.67999267578125,173.31497192382812,35731800,GOOGL,,,,,,,,,,,
6/9/2025,174.5399932861328,176.47000122070312,174.3699951171875,176.08999633789062,175.93264770507812,28935900,GOOGL,,,,,,,,,,,
6/10/2025,176.1999969482422,181.11000061035156,174.91000366210938,178.60000610351562,178.44041442871094,61766100,GOOGL,,,,,,,,,,,
6/11/2025,179.77000427246094,180.3699951171875,176.75,177.35000610351562,177.1915283203125,31646800,GOOGL,,,,,,,,,,,
6/12/2025,176.17999267578125,176.72000122070312,174.75,175.6999969482422,175.54299926757812,20941900,GOOGL,,,,,,,,,,,
6/13/2025,172.44000244140625,177.1300048828125,172.38999938964844,174.6699981689453,174.513916,27663100,GOOGL,,,,,,,,,,,
6/16/2025,174.72999572753906,176.94000244140625,174.64999389648438,176.77000427246094,176.61204528808594,27389200,GOOGL,,,,,,,,,,,
6/17/2025,175.6999969482422,177.36000061035156,174.5800018310547,175.9499969482422,175.7927703857422,24973000,GOOGL,,,,,,,,,,,
6/18/2025,176.00999450683594,176.55999755859375,173.1999969482422,173.32000732421875,173.16513061523438,28707500,GOOGL,,,,,,,,,,,
6/20/2025,173.9499969482422,174.33999633789062,165.4600067138672,166.63999938964844,166.4910888671875,75659900,GOOGL,,,,,,,,,,,
6/23/2025,166.27000427246094,167.33999633789062,162,165.19000244140625,165.04238891601562,57671000,GOOGL,,,,,,,,,,,
6/24/2025,166.9199981689453,168.22000122070312,166.1300048828125,166.77000427246094,166.62098693847656,40524300,GOOGL,,,,,,,,,,,
6/25/2025,167.6300048828125,172.36000061035156,167.5500030517578,170.67999267578125,170.52748107910156,35479000,GOOGL,,,,,,,,,,,
6/26/2025,172.42999267578125,173.69000244140625,169.94000244140625,173.5399932861328,173.38491821289062,31796700,GOOGL,,,,,,,,,,,
6/27/2025,173.5399932861328,178.67999267578125,171.72999572753906,178.52999877929688,178.37046813964844,108140200,GOOGL,,,,,,,,,,,
6/30/2025,180.77999877929688,181.22999572753906,174.5800018310547,176.22999572753906,176.07252502441406,63378900,GOOGL,,,,,,,,,,,
7/1/2025,175.74000549316406,176.08999633789062,173.52999877929688,175.83999633789062,175.6828613,35904500,GOOGL,,,,,,,,,,,
7/2/2025,175.5399932861328,178.86000061035156,175.07000732421875,178.63999938964844,178.48036193847656,29128900,GOOGL,,,,,,,,,,,
7/3/2025,178.5,179.6699981689453,177.0500030517578,179.52999877929688,179.36956787109375,21689700,GOOGL,,,,,,,,,,,
7/7/2025,179.05999755859375,179.3000030517578,175.67999267578125,176.7899932861328,176.63201904296875,34175600,GOOGL,,,,,,,,,,,
7/8/2025,177.85000610351562,177.9499969482422,172.80999755859375,174.36000061035156,174.20419311523438,40442500,GOOGL,,,,,,,,,,,
7/9/2025,175.25,179.44000244140625,172.77000427246094,176.6199951171875,176.46217346191406,43025600,GOOGL,,,,,,,,,,,
7/10/2025,175.6300048828125,178.42999267578125,174.3800048828125,177.6199951171875,177.46127319335938,29252400,GOOGL,,,,,,,,,,,
7/11/2025,176.7899932861328,181.42999267578125,176.47999572753906,180.19000244140625,180.02899169921875,34282900,GOOGL,,,,,,,,,,,
7/14/2025,181.00999450683594,183.6699981689453,179.67999267578125,181.55999755859375,181.3977508544922,32536600,GOOGL,,,,,,,,,,,
7/15/2025,182.80999755859375,184.22000122070312,181.60000610351562,182,181.83737182617188,33448300,GOOGL,,,,,,,,,,,
7/16/2025,183.24000549316406,184.3300018310547,182.02999877929688,182.97000122070312,182.80650329589844,33104200,GOOGL,,,,,,,,,,,
7/17/2025,182.13999938964844,184.05999755859375,180.47999572753906,183.5800018310547,183.41595458984375,31992600,GOOGL,,,,,,,,,,,
7/18/2025,185.39999389648438,186.4199981689453,183.7100067138672,185.05999755859375,184.89462280273438,34014500,GOOGL,,,,,,,,,,,
7/21/2025,186.25,190.2899932861328,186.14999389648438,190.10000610351562,189.9301300048828,45803100,GOOGL,,,,,,,,,,,
7/22/2025,191.5,191.64999389648438,187.4600067138672,191.33999633789062,191.1690216064453,44660200,GOOGL,,,,,,,,,,,
7/23/2025,191.5,192.52999877929688,189.17999267578125,190.22999572753906,190.0600128173828,58681900,GOOGL,,,,,,,,,,,
7/24/2025,197.02999877929688,197.9499969482422,191,192.1699981689453,191.99827575683594,74881700,GOOGL,,,,,,,,,,,
7/25/2025,191.97999572753906,194.3300018310547,191.25999450683594,193.17999267578125,193.0073699951172,39785900,GOOGL,,,,,,,,,,,
7/28/2025,193.64999389648438,194.0500030517578,190.83999633789062,192.5800018310547,192.4079132080078,38139500,GOOGL,,,,,,,,,,,
7/29/2025,192.42999267578125,195.9199981689453,192.0800018310547,195.75,195.5750732421875,41389200,GOOGL,,,,,,,,,,,
7/30/2025,195.60000610351562,197.60000610351562,194.69000244140625,196.52999877929688,196.35438537597656,32445400,GOOGL,,,,,,,,,,,
7/31/2025,195.7100067138672,195.99000549316406,191.08999633789062,191.89999389648438,191.7285156,51329200,GOOGL,,,,,,,,,,,
8/1/2025,189.02999877929688,190.8300018310547,187.82000732421875,189.1300048828125,188.96099853515625,34832200,GOOGL,,,,,,,,,,,
8/4/2025,190.2899932861328,195.27000427246094,190.1199951171875,195.0399932861328,194.86570739746094,31547400,GOOGL,,,,,,,,,,,
8/5/2025,194.7100067138672,197.86000061035156,193.88999938964844,194.6699981689453,194.4960479736328,31602300,GOOGL,,,,,,,,,,,
8/6/2025,194.5,196.6300048828125,193.6699981689453,196.08999633789062,195.91476440429688,21562900,GOOGL,,,,,,,,,,,
8/7/2025,197.05999755859375,197.5399932861328,194.3300018310547,196.52000427246094,196.34439086914062,26321800,GOOGL,,,,,,,,,,,
8/8/2025,197.22000122070312,202.61000061035156,197.1699981689453,201.4199981689453,201.24000549316406,39161800,GOOGL,,,,,,,,,,,
8/11/2025,200.94000244140625,201.47999572753906,199.07000732421875,201,200.8203887939453,25832400,GOOGL,,,,,,,,,,,
8/12/2025,201.3699951171875,204.5,200.58999633789062,203.33999633789062,203.15829467773438,30397900,GOOGL,,,,,,,,,,,
8/13/2025,204.1300048828125,204.52999877929688,197.50999450683594,201.9600067138672,201.779541,28342900,GOOGL,,,,,,,,,,,
8/14/2025,201.5,204.44000244140625,201.22999572753906,202.94000244140625,202.75865173339844,25230400,GOOGL,,,,,,,,,,,
8/15/2025,203.85000610351562,206.44000244140625,201.27999877929688,203.89999389648438,203.71778869628906,34931400,GOOGL,,,,,,,,,,,
8/18/2025,204.1999969482422,205.27000427246094,202.49000549316406,203.5,203.3181610107422,18526600,GOOGL,,,,,,,,,,,
8/19/2025,203.02999877929688,203.44000244140625,199.9600067138672,201.57000732421875,201.3898926,24240200,GOOGL,,,,,,,,,,,
8/20/2025,200.72999572753906,201.27999877929688,196.60000610351562,199.32000732421875,199.1418914794922,28955500,GOOGL,,,,,,,,,,,
8/21/2025,199.75,202.47999572753906,199.42999267578125,199.75,199.57150268554688,19774600,GOOGL,,,,,,,,,,,
8/22/2025,202.72999572753906,208.5399932861328,201.3000030517578,206.08999633789062,205.9058380126953,42827000,GOOGL,,,,,,,,,,,
8/25/2025,206.42999267578125,210.52000427246094,205.27999877929688,208.49000549316406,208.30369567871094,29928900,GOOGL,,,,,,,,,,,
8/26/2025,207.50999450683594,207.85000610351562,205.6999969482422,207.13999938964844,206.95489501953125,28464100,GOOGL,,,,,,,,,,,
8/27/2025,205.6999969482422,208.91000366210938,205.64999389648438,207.47999572753906,207.29458618164062,23022900,GOOGL,,,,,,,,,,,
8/28/2025,207.25,212.22000122070312,206.89999389648438,211.63999938964844,211.4508819580078,32339300,GOOGL,,,,,,,,,,,
8/29/2025,210.50999450683594,214.64999389648438,210.1999969482422,212.91000366210938,212.71974182128906,39728400,GOOGL,,,,,,,,,,,
9/2/2025,208.44000244140625,211.67999267578125,206.1999969482422,211.35000610351562,211.16114807128906,47523000,GOOGL,,,,,,,,,,,
9/3/2025,226.2100067138672,231.30999755859375,224.7899932861328,230.66000366210938,230.45388793945312,103336100,GOOGL,,,,,,,,,,,
9/4/2025,229.64999389648438,232.3699951171875,226.11000061035156,232.3000030517578,232.09242248535156,51684200,GOOGL,,,,,,,,,,,
9/5/2025,232.1999969482422,235.75999450683594,231.89999389648438,235,234.79000854492188,46588900,GOOGL,,,,,,,,,,,
9/8/2025,235.47000122070312,238.1300048828125,233.6699981689453,234.0399932861328,234.0399932861328,32474700,GOOGL,,,,,,,,,,,
9/9/2025,234.1699981689453,240.47000122070312,233.22999572753906,239.6300048828125,239.6300048828125,38061000,GOOGL,,,,,,,,,,,
9/10/2025,238.89999389648438,241.66000366210938,237.85000610351562,239.1699981689453,239.1699981689453,35141100,GOOGL,,,,,,,,,,,
9/11/2025,239.8800048828125,242.25,236.25,240.3699951171875,240.3699951171875,30599300,GOOGL,,,,,,,,,,,
9/12/2025,240.3699951171875,242.0800018310547,238,240.8000030517578,240.8000030517578,26771600,GOOGL,,,,,,,,,,,
9/15/2025,244.66000366210938,252.41000366210938,244.66000366210938,251.61000061035156,251.61000061035156,58383800,GOOGL,,,,,,,,,,,
9/16/2025,252.0800018310547,253.0399932861328,249.47000122070312,251.16000366210938,251.16000366210938,34109700,GOOGL,,,,,,,,,,,
9/17/2025,251.22000122070312,251.60000610351562,246.27999877929688,249.52999877929688,249.52999877929688,34108000,GOOGL,,,,,,,,,,,
9/18/2025,251.67999267578125,253.99000549316406,249.8000030517578,252.02999877929688,252.02999877929688,31239500,GOOGL,,,,,,,,,,,
9/19/2025,253.25,256,251.80999755859375,254.72000122070312,254.72000122070312,55571400,GOOGL,,,,,,,,,,,
9/22/2025,254.42999267578125,255.77999877929688,250.3000030517578,252.52999877929688,252.52999877929688,32290500,GOOGL,,,,,,,,,,,
9/23/2025,253.0399932861328,254.36000061035156,250.47999572753906,251.66000366210938,251.66000366210938,26628000,GOOGL,,,,,,,,,,,
9/24/2025,251.66000366210938,252.35000610351562,246.44000244140625,247.13999938964844,247.13999938964844,28201000,GOOGL,,,,,,,,,,,
9/25/2025,244.39999389648438,246.49000549316406,240.74000549316406,245.7899932861328,245.7899932861328,31020400,GOOGL,,,,,,,,,,,
9/26/2025,247.07000732421875,249.4199981689453,245.97000122070312,246.5399932861328,246.5399932861328,18503200,GOOGL,,,,,,,,,,,
9/29/2025,247.85000610351562,251.14999389648438,242.77000427246094,244.0500030517578,244.0500030517578,32505800,GOOGL,,,,,,,,,,,
9/30/2025,242.80999755859375,243.2899932861328,239.25,243.10000610351562,243.10000610351562,34724300,GOOGL,,,,,,,,,,,
10/1/2025,240.75,246.3000030517578,238.61000061035156,244.89999389648438,244.89999389648438,31658200,GOOGL,,,,,,,,,,,
10/2/2025,245.14999389648438,246.80999755859375,242.3000030517578,245.69000244140625,245.69000244140625,25483300,GOOGL,,,,,,,,,,,
10/3/2025,244.49000549316406,246.3000030517578,241.66000366210938,245.35000610351562,245.35000610351562,30249600,GOOGL,,,,,,,,,,,
10/6/2025,244.77999877929688,251.32000732421875,244.5800018310547,250.42999267578125,250.42999267578125,28894700,GOOGL,,,,,,,,,,,
10/7/2025,248.27000427246094,250.44000244140625,245.52000427246094,245.75999450683594,245.75999450683594,23181300,GOOGL,,,,,,,,,,,
10/8/2025,244.9600067138672,246.00999450683594,243.82000732421875,244.6199951171875,244.6199951171875,21307100,GOOGL,,,,,,,,,,,
10/9/2025,244.47000122070312,244.75999450683594,239.14999389648438,241.52999877929688,241.52999877929688,27892100,GOOGL,,,,,,,,,,,
10/10/2025,241.42999267578125,244.08999633789062,235.83999633789062,236.57000732421875,236.57000732421875,33180300,GOOGL,,,,,,,,,,,
10/13/2025,240.2100067138672,244.5,239.7100067138672,244.14999389648438,244.14999389648438,24995000,GOOGL,,,,,,,,,,,
10/14/2025,241.22999572753906,247.1199951171875,240.50999450683594,245.4499969482422,245.4499969482422,22111600,GOOGL,,,,,,,,,,,
10/15/2025,247.25,252.11000061035156,245.99000549316406,251.02999877929688,251.02999877929688,27007700,GOOGL,,,,,,,,,,,
10/16/2025,251.77000427246094,256.9599914550781,250.10000610351562,251.4600067138672,251.4600067138672,27997200,GOOGL,,,,,,,,,,,
10/17/2025,250.75999450683594,254.22000122070312,247.80999755859375,253.3000030517578,253.3000030517578,29671600,GOOGL,,,,,,,,,,,
10/20/2025,254.69000244140625,257.3299865722656,254.22999572753906,256.54998779296875,256.54998779296875,22350200,GOOGL,,,,,,,,,,,
10/21/2025,254.74000549316406,254.8800048828125,244.14999389648438,250.4600067138672,250.4600067138672,47312100,GOOGL,,,,,,,,,,,
10/22/2025,254.3699951171875,256.3599853515625,249.2899932861328,251.69000244140625,251.69000244140625,35029400,GOOGL,,,,,,,,,,,
10/23/2025,252.97999572753906,255.0399932861328,251.85000610351562,253.0800018310547,253.0800018310547,19901400,GOOGL,,,,,,,,,,,
10/24/2025,256.5799865722656,261.67999267578125,255.32000732421875,259.9200134277344,259.9200134277344,28655100,GOOGL,,,,,,,,,,,
10/27/2025,264.82000732421875,270.1400146484375,264.2799987792969,269.2699890136719,269.2699890136719,35235200,GOOGL,,,,,,,,,,,
10/28/2025,269.69000244140625,270.7300109863281,266.5,267.4700012207031,267.4700012207031,29738600,GOOGL,,,,,,,,,,,
10/29/2025,267.75,275.3399963378906,267.6700134277344,274.57000732421875,274.57000732421875,43580300,GOOGL,,,,,,,,,,,
10/30/2025,291.5899963378906,291.5899963378906,280.05999755859375,281.4800109863281,281.4800109863281,74876000,GOOGL,,,,,,,,,,,
10/31/2025,283.2099914550781,286,277.0299987792969,281.19000244140625,281.19000244140625,39267900,GOOGL,,,,,,,,,,,
11/3/2025,282.17999267578125,285.5299987792969,279.79998779296875,283.7200012207031,283.7200012207031,29786000,GOOGL,,,,,,,,,,,
11/4/2025,276.75,281.2699890136719,276.2600098,277.5400085449219,277.5400085449219,30078400,GOOGL,,,,,,,,,,,
11/5/2025,278.8699951171875,286.4200134277344,277.3399963378906,284.30999755859375,284.30999755859375,31010300,GOOGL,,,,,,,,,,,
11/6/2025,285.3299865722656,288.3500061035156,281.1400146484375,284.75,284.75,37173600,GOOGL,,,,,,,,,,,
11/7/2025,283.2099914550781,283.7799987792969,275.19000244140625,278.8299865722656,278.8299865722656,34479600,GOOGL,,,,,,,,,,,
11/10/2025,284.4200134277344,290.79998779296875,282.8599853515625,290.1000061035156,290.1000061035156,29557300,GOOGL,,,,,,,,,,,
11/11/2025,287.75,291.9200134277344,287.32000732421875,291.30999755859375,291.30999755859375,19842100,GOOGL,,,,,,,,,,,
11/12/2025,291.67999267578125,292.0100098,283.69000244140625,286.7099914550781,286.7099914550781,24829900,GOOGL,,,,,,,,,,,
11/13/2025,282.3399963378906,282.8399963378906,277.2399902,278.57000732421875,278.57000732421875,29494000,GOOGL,,,,,,,,,,,
11/14/2025,271.4100036621094,278.55999755859375,270.70001220703125,276.4100036621094,276.4100036621094,31647200,GOOGL,,,,,,,,,,,
11/17/2025,285.7799987792969,293.95001220703125,283.57000732421875,285.0199890136719,285.0199890136719,52670200,GOOGL,,,,,,,,,,,
11/18/2025,287.9200134277344,288.79998779296875,278.20001220703125,284.2799987792969,284.2799987792969,49158700,GOOGL,,,,,,,,,,,
11/19/2025,287.1600036621094,303.80999755859375,286.6300048828125,292.80999755859375,292.80999755859375,68198900,GOOGL,,,,,,,,,,,
11/20/2025,304.5400085449219,306.4200134277344,288.6700134277344,289.45001220703125,289.45001220703125,62025200,GOOGL,,,,,,,,,,,
11/21/2025,296.4200134277344,303.9200134277344,293.8500061035156,299.6600036621094,299.6600036621094,74137700,GOOGL,,,,,,,,,,,
11/24/2025,311.1300048828125,319.4800109863281,309.6000061035156,318.5799865722656,318.5799865722656,85165100,GOOGL,,,,,,,,,,,
11/25/2025,326.2099914550781,328.8299865722656,317.6499938964844,323.44000244140625,323.44000244140625,88632100,GOOGL,,,,,,,,,,,
11/26/2025,320.67999267578125,324.5,316.7900085449219,319.95001220703125,319.95001220703125,51373400,GOOGL,,5.693566933975244,0.028187541291117668,0.015059908851981163,,1.102947115570248,0.10561063140630722,0.056917608,-0.03852307,0.26017339551701474,13:03.0
11/28/2025,323.3699951171875,326.8500061035156,316.7900085449219,320.17999267578125,320.17999267578125,26018600,GOOGL,,,,,,,,,,,
